# 'Node Name', 'Degree', 'Strength', 'Clustering coefficient', 'Average path length', 'Maximum path lenght', 'Betweenness', 'Eigenvector centrality', 'PageRank'
Beak,6,6.00000000e+00,3.33333333e-01,2.83870968e+00,6,1.90825962e-02,1.28503519e-01,1.69622067e-02
Beescratch,8,8.00000000e+00,1.42857143e-01,2.64516129e+00,5,2.13324436e-01,4.20914414e-02,2.46577792e-02
Bumper,4,4.00000000e+00,1.66666667e-01,3.48387097e+00,7,9.07281243e-03,3.97571331e-02,1.33357337e-02
CCL,3,3.00000000e+00,3.33333333e-01,3.19354839e+00,7,2.37379651e-03,7.93344761e-02,9.62733496e-03
Cross,1,1.00000000e+00,0.00000000e+00,3.95161290e+00,8,0.00000000e+00,2.92870571e-02,5.07910163e-03
DN16,4,4.00000000e+00,5.00000000e-01,4.12903226e+00,7,4.38030018e-03,6.57275216e-03,1.44347482e-02
DN21,6,6.00000000e+00,5.33333333e-01,3.67741935e+00,6,2.93725367e-02,1.22119803e-02,2.00631445e-02
DN63,5,5.00000000e+00,2.00000000e-01,2.69354839e+00,5,1.18238619e-01,4.29080201e-02,1.56457197e-02
Double,6,6.00000000e+00,2.66666667e-01,2.70967742e+00,6,2.23657376e-02,1.43102217e-01,1.70952547e-02
Feather,7,7.00000000e+00,5.23809524e-01,3.90322581e+00,7,2.08943804e-02,1.22201698e-02,2.34702155e-02
Fish,5,5.00000000e+00,4.00000000e-01,3.14516129e+00,7,1.60920209e-02,7.52534644e-02,1.51056238e-02
Five,1,1.00000000e+00,0.00000000e+00,3.95161290e+00,8,0.00000000e+00,2.92870571e-02,5.07910163e-03
Fork,1,1.00000000e+00,0.00000000e+00,3.66129032e+00,7,0.00000000e+00,3.90758612e-02,4.83467205e-03
Gallatin,8,8.00000000e+00,5.00000000e-01,3.62903226e+00,6,5.28463284e-02,1.50304155e-02,2.61699260e-02
Grin,12,1.20000000e+01,2.57575758e-01,2.61290323e+00,6,6.19720048e-02,3.15781076e-01,3.21370297e-02
Haecksel,7,7.00000000e+00,2.38095238e-01,2.90322581e+00,6,3.32922210e-02,1.64174911e-01,1.98786936e-02
Hook,6,6.00000000e+00,6.00000000e-01,2.98387097e+00,7,3.30470986e-03,2.07993169e-01,1.66231105e-02
Jet,9,9.00000000e+00,2.22222222e-01,3.17741935e+00,6,1.14300163e-01,1.75349683e-02,3.17411226e-02
Jonah,7,7.00000000e+00,5.23809524e-01,2.91935484e+00,7,1.48548997e-02,2.02493001e-01,1.93908978e-02
Knit,4,4.00000000e+00,5.00000000e-01,3.11290323e+00,5,1.33143942e-02,2.06825460e-02,1.29309418e-02
Kringel,9,9.00000000e+00,1.38888889e-01,2.51612903e+00,6,1.02645740e-01,1.84477873e-01,2.46364683e-02
MN105,6,6.00000000e+00,5.33333333e-01,2.95161290e+00,7,1.27006539e-02,2.07349617e-01,1.69349726e-02
MN23,1,1.00000000e+00,0.00000000e+00,4.14516129e+00,7,0.00000000e+00,2.43823754e-03,5.41744335e-03
MN60,3,3.00000000e+00,3.33333333e-01,2.95161290e+00,6,4.21827856e-02,8.73620226e-02,9.86199570e-03
MN83,6,6.00000000e+00,5.33333333e-01,3.14516129e+00,7,7.38304349e-03,1.93211810e-01,1.69017080e-02
Mus,3,3.00000000e+00,6.66666667e-01,3.85483871e+00,6,1.64411484e-03,5.95232643e-03,1.15080339e-02
Notch,3,3.00000000e+00,6.66666667e-01,3.54838710e+00,6,4.36247723e-03,8.94919229e-03,1.12134157e-02
Number1,5,5.00000000e+00,4.00000000e-01,3.11290323e+00,5,2.92368605e-02,1.63266873e-02,1.71355080e-02
Oscar,5,5.00000000e+00,3.00000000e-01,2.69354839e+00,5,6.67569547e-02,6.82269720e-02,1.48452012e-02
Patchback,9,9.00000000e+00,2.50000000e-01,3.04838710e+00,7,6.55292825e-02,2.11761095e-01,2.64524355e-02
PL,5,5.00000000e+00,3.00000000e-01,3.04838710e+00,5,3.30504608e-02,4.07506510e-02,1.53023683e-02
Quasi,1,1.00000000e+00,0.00000000e+00,4.14516129e+00,7,0.00000000e+00,2.43823754e-03,5.41744335e-03
Ripplefluke,3,3.00000000e+00,3.33333333e-01,4.54838710e+00,7,3.27868852e-02,3.86434376e-03,1.33139289e-02
Scabs,10,1.00000000e+01,3.33333333e-01,2.69354839e+00,6,5.71664401e-02,2.81097017e-01,2.84167382e-02
Shmuddel,5,5.00000000e+00,3.00000000e-01,3.11290323e+00,7,3.26947597e-02,1.38827251e-01,1.59167608e-02
SMN5,1,1.00000000e+00,0.00000000e+00,4.01612903e+00,8,0.00000000e+00,2.94373140e-02,4.91750966e-03
SN100,7,7.00000000e+00,4.76190476e-02,2.35483871e+00,5,2.48237196e-01,1.32765506e-01,2.06123354e-02
SN4,11,1.10000000e+01,2.36363636e-01,2.46774194e+00,6,1.38569789e-01,3.00560928e-01,2.98689545e-02
SN63,8,8.00000000e+00,2.85714286e-01,2.98387097e+00,7,4.53522388e-02,1.96616539e-01,2.39342110e-02
SN89,2,2.00000000e+00,0.00000000e+00,2.93548387e+00,5,7.05167785e-02,2.08759707e-02,7.76617401e-03
SN9,8,8.00000000e+00,2.50000000e-01,2.43548387e+00,5,1.43149518e-01,2.07872631e-01,2.19630689e-02
SN90,5,5.00000000e+00,6.00000000e-01,3.30645161e+00,6,2.32516007e-02,1.52621031e-02,1.61446556e-02
SN96,6,6.00000000e+00,3.33333333e-01,2.98387097e+00,6,2.91579519e-02,8.09506834e-02,1.76158642e-02
Stripes,7,7.00000000e+00,2.38095238e-01,2.91935484e+00,7,6.28306044e-02,1.90337960e-01,2.16865444e-02
Thumper,4,4.00000000e+00,1.66666667e-01,3.16129032e+00,7,1.20378058e-02,7.78021296e-02,1.28283872e-02
Topless,11,1.10000000e+01,3.09090909e-01,2.83870968e+00,7,4.06704406e-02,2.85003105e-01,2.95071372e-02
TR120,2,2.00000000e+00,0.00000000e+00,3.83870968e+00,8,3.00846694e-03,2.97162448e-02,8.82455334e-03
TR77,6,6.00000000e+00,4.00000000e-01,2.90322581e+00,6,2.32014761e-02,8.03719576e-02,1.73372847e-02
TR82,1,1.00000000e+00,0.00000000e+00,4.22580645e+00,7,0.00000000e+00,2.41984739e-03,5.26325794e-03
TR88,2,2.00000000e+00,0.00000000e+00,3.98387097e+00,8,9.28961749e-04,2.34295670e-02,8.87543003e-03
TR99,7,7.00000000e+00,2.38095238e-01,2.80645161e+00,7,3.34110349e-02,2.17690513e-01,1.92276578e-02
Trigger,10,1.00000000e+01,2.44444444e-01,2.98387097e+00,7,8.46772548e-02,2.10680209e-01,3.12923425e-02
TSN103,4,4.00000000e+00,3.33333333e-01,2.87096774e+00,6,1.92343449e-02,1.29563591e-01,1.20701506e-02
TSN83,2,2.00000000e+00,0.00000000e+00,3.79032258e+00,8,1.19307832e-03,3.36866546e-02,8.17972121e-03
Upbang,7,7.00000000e+00,3.80952381e-01,3.03225806e+00,5,9.91216468e-02,2.30223765e-02,2.16594518e-02
Vau,2,2.00000000e+00,0.00000000e+00,3.62903226e+00,7,8.77469525e-04,5.21093439e-02,7.49283917e-03
Wave,2,2.00000000e+00,0.00000000e+00,4.61290323e+00,7,1.36612022e-04,2.61231419e-03,8.32973572e-03
Web,9,9.00000000e+00,3.61111111e-01,3.25806452e+00,6,8.42046834e-02,1.74019737e-02,3.01089414e-02
Whitetip,1,1.00000000e+00,0.00000000e+00,3.95161290e+00,8,0.00000000e+00,2.73320621e-02,4.96224728e-03
Zap,5,5.00000000e+00,3.00000000e-01,2.87096774e+00,6,2.03327747e-02,1.11818657e-01,1.47653509e-02
Zig,1,1.00000000e+00,0.00000000e+00,5.51612903e+00,8,0.00000000e+00,5.37438475e-04,6.19211066e-03
Zipfel,3,3.00000000e+00,0.00000000e+00,3.25806452e+00,7,1.41949826e-02,5.19911720e-02,1.10373030e-02
